2.41;193
2.41;194
2.41;190
2.41;184
2.41;188
2.41;187
2.41;193
2.41;184
2.41;186
2.41;188
2.41;215
2.41;278
2.41;280
2.41;282
2.41;281
2.41;282
2.41;188
2.41;185
2.41;183
2.41;182
2.41;183
2.41;182
2.41;182
2.41;179
2.41;179
2.41;175
2.41;173
2.41;172
2.41;172
2.41;180
2.41;183
2.41;216
2.41;254
2.41;257
2.41;255
2.41;256
2.41;256
2.41;255
2.41;254
2.41;253
2.41;256
2.41;263
2.41;266
2.41;220
2.41;230
2.41;240
2.41;241
2.41;230
2.41;216
2.41;206
2.41;206
2.41;237
2.41;229
2.41;229
2.41;231
2.41;235
2.41;241
2.41;244
2.41;244
2.41;242
2.41;234
2.41;244
2.41;197
2.41;196
2.41;201
2.41;311
2.41;315
2.41;320
2.41;328
2.41;331
2.41;275
2.41;263
2.41;261
2.41;262
2.41;267
2.41;327
2.41;329
2.41;330
2.41;330
2.41;330
2.41;331
2.41;155
2.41;152
2.41;151
2.41;151
2.41;153
2.41;153
2.41;153
2.41;121
2.41;119
2.41;118
2.41;118
2.41;119
2.41;117
2.41;118
2.41;120
2.41;120
2.41;121
2.41;121
2.41;137
2.41;143
2.41;149
2.41;153
2.41;157
2.41;157
2.41;155
2.41;159
2.41;165
2.41;167
2.41;167
2.41;167
2.41;168
2.41;169
2.41;168
2.41;168
2.41;168
2.41;168
2.41;167
2.41;169
2.41;169
2.41;172
2.41;171
2.41;170
2.41;170
2.41;170
2.41;171
2.41;172
2.41;171
2.41;169
2.41;171
2.41;176
2.41;181
2.41;184
2.41;187
2.41;189
2.41;192
2.41;191
2.41;191
2.41;188
2.41;189
2.41;188
2.41;189
2.41;188
2.41;226
2.41;231
2.41;231
2.41;233
2.41;231
2.41;227
2.41;225
2.41;225
2.41;221
2.41;221
2.41;218
2.41;229
2.41;236
2.41;237
2.41;236
2.41;234
2.41;217
2.41;232
2.41;234
2.41;232
2.41;226
2.41;228
2.41;224
2.41;228
2.41;215
2.41;217
2.41;220
2.41;219
2.41;138
2.41;136
2.41;135
2.41;135
2.41;135
2.41;133
2.41;131
2.41;130
2.41;129
2.41;129
2.41;129
2.41;128
2.41;128
2.41;129
2.41;128
2.41;129
2.41;128
2.41;129
2.41;188
2.41;215
2.41;242
2.41;248
2.41;249
2.41;252
2.41;263
2.41;257
2.41;242
2.41;200
2.41;202
2.41;209
2.41;212
2.41;213
2.41;215
2.41;216
2.41;216
2.41;219
2.41;224
2.41;227
2.41;228
2.41;228
2.41;228
2.41;225
2.41;225
2.41;226
2.41;227
2.41;227
2.41;227
2.41;225
2.41;227
2.41;228
2.41;224
2.41;224
2.41;224
2.41;225
2.41;224
2.41;225
2.41;226
2.41;225
2.41;216
2.41;205
2.41;201
2.41;202
2.41;207
2.41;208
2.41;207
2.41;207
2.41;196
2.41;205
2.41;213
2.41;197
2.41;161
2.41;163
2.41;166
2.41;155
2.41;156
2.41;200
2.41;209
2.41;214
2.41;211
2.41;209
2.41;210
2.41;213
2.41;214
2.41;210
2.41;206
2.41;204
2.41;200
2.41;205
2.41;217
2.41;243
2.41;271
2.41;282
2.41;286
2.41;287
2.41;284
2.41;282
2.41;283
2.41;284
2.41;282
2.41;281
2.41;148
2.41;145
2.41;145
2.41;144
2.41;144
2.41;143
2.41;141
2.41;139
2.41;281
2.42;287
2.42;277
2.42;254
2.42;228
2.42;231
2.42;236
2.42;253
2.42;296
2.42;311
2.42;308
2.42;283
2.42;258
2.42;252
2.42;273
2.42;280
2.42;282
2.42;275
2.42;270
2.42;265
2.42;264
2.42;265
2.42;271
2.42;276
2.42;255
2.42;234
2.42;239
2.42;184
2.42;168
2.42;178
2.42;182
2.42;217
2.42;223
2.42;226
2.42;241
2.42;303
2.42;341
2.42;371
2.42;339
2.42;322
2.42;325
2.42;299
2.42;314
2.42;313
2.42;314
2.42;318
2.42;321
2.42;322
2.42;320
2.42;326
2.42;328
2.42;340
2.42;344
2.42;341
2.42;326
2.42;322
2.42;323
2.42;328
2.42;325
2.42;317
2.42;322
2.42;316
2.42;334
2.42;329
2.42;333
2.42;288
2.42;263
2.42;248
2.42;202
2.42;215
2.42;106
2.42;63
2.42;60
2.42;274
2.42;279
2.42;280
2.42;281
2.42;282
2.42;283
2.42;290
2.42;318
2.42;405
2.42;220
2.42;214
2.42;210
2.42;212
2.42;212
2.42;211
2.42;201
2.42;186
2.42;182
2.42;185
2.42;252
2.42;265
2.42;272
2.42;293
2.42;297
2.42;298
2.42;297
2.42;296
2.42;294
2.42;287
2.42;284
2.42;282
2.42;279
2.42;279
2.42;280
2.42;280
2.42;280
2.42;278
2.42;278
2.42;276
2.42;275
2.42;277
2.42;279
2.42;280
2.42;279
2.42;280
2.42;171
2.42;160
2.42;161
2.42;160
2.42;157
2.42;158
2.42;160
2.42;161
2.42;163
2.42;160
2.42;158
2.42;160
2.42;160
2.42;160
2.42;161
2.42;161
2.42;164
2.42;166
2.42;163
2.42;140
2.42;177
2.42;189
2.42;191
2.42;186
2.42;187
2.42;199
2.42;202
2.42;205
2.42;206
2.42;203
2.42;200
2.42;200
2.42;199
2.42;187
2.42;186
2.42;184
2.42;182
2.42;180
2.42;179
2.42;177
2.42;174
2.42;173
2.42;172
2.42;169
2.42;168
2.42;167
2.42;162
2.42;164
2.42;220
2.42;227
2.42;232
2.42;246
2.42;249
2.42;246
2.42;83
2.42;247
2.42;253
2.42;252
2.42;249
2.42;246
2.42;248
2.42;251
2.42;256
2.42;257
2.42;254
2.42;246
2.42;241
2.42;242
2.42;243
2.42;247
2.42;247
2.42;242
2.42;241
2.42;242
2.42;242
2.42;244
2.42;241
2.42;240
2.42;238
2.42;239
2.42;239
2.42;237
2.42;232
2.42;229
2.42;224
2.42;223
2.42;226
2.42;227
2.42;230
2.42;238
2.42;239
2.42;239
2.42;233
2.42;186
2.42;183
2.42;180
2.42;181
2.42;182
2.42;183
2.42;183
2.42;183
2.42;183
2.42;185
2.42;188
2.42;188
2.42;190
2.42;194
2.42;199
2.42;199
2.42;202
2.42;202
2.42;209
2.42;218
2.42;220
2.42;217
2.42;216
2.42;216
2.42;212
2.42;260
2.42;260
2.42;264
2.42;275
2.42;289
2.42;292
2.42;294
2.42;304
2.42;315
2.42;234
2.42;234
2.42;237
2.42;241
2.42;244
2.42;244
2.42;237
2.42;240
2.42;236
2.42;216
2.42;174
2.42;157
2.42;145
2.42;140
2.42;138
2.42;136
2.42;133
2.42;133
2.42;265
2.42;270
2.42;275
2.42;282
2.42;289
2.42;295
2.42;203
2.42;196
2.42;207
2.42;244
2.42;263
2.42;271
2.42;269
2.42;263
2.42;273
2.42;273
2.42;257
2.42;229
2.42;205
2.42;196
2.42;193
2.42;194
2.42;184
2.42;182
2.42;183
2.42;169
2.42;165
2.42;172
2.42;172
2.42;159
2.42;133
2.42;134
2.42;135
2.42;157
2.42;170
2.42;169
2.43;165
2.43;169
2.43;176
2.43;178
2.43;179
2.43;181
2.43;180
2.43;181
2.43;181
2.43;182
2.43;285
2.43;293
2.43;297
2.43;299
2.43;296
2.43;295
2.43;296
2.43;298
2.43;300
2.43;304
2.43;296
2.43;295
2.43;294
2.43;185
2.43;193
2.43;214
2.43;220
2.43;215
2.43;204
2.43;204
2.43;208
2.43;211
2.43;219
2.43;230
2.43;246
2.43;264
2.43;277
2.43;288
2.43;291
2.43;299
2.43;299
2.43;297
2.43;295
2.43;291
2.43;288
2.43;286
2.43;283
2.43;276
2.43;286
2.43;279
2.43;292
2.43;307
2.43;309
2.43;311
2.43;312
2.43;318
2.43;314
2.43;320
2.43;325
2.43;326
2.43;333
2.43;334
2.43;337
2.43;337
2.43;323
2.43;280
2.43;241
2.43;236
2.43;238
2.43;240
2.43;237
2.43;234
2.43;225
2.43;223
2.43;279
2.43;274
2.43;277
2.43;282
2.43;291
2.43;300
2.43;277
2.43;285
2.43;274
2.43;271
2.43;267
2.43;239
2.43;247
2.43;251
2.43;259
2.43;262
2.43;275
2.43;285
2.43;296
2.43;299
2.43;294
2.43;294
2.43;294
2.43;288
2.43;202
2.43;227
2.43;251
2.43;261
2.43;279
2.43;276
2.43;298
2.43;303
2.43;288
2.43;293
2.43;181
2.43;176
2.43;182
2.43;174
2.43;175
2.43;181
2.43;181
2.43;181
2.43;182
2.43;176
2.43;174
2.43;167
2.43;154
2.43;146
2.43;137
2.43;135
2.43;138
2.43;153
2.43;154
2.43;154
2.43;155
2.43;160
2.43;161
2.43;169
2.43;178
2.43;181
2.43;176
2.43;186
2.43;183
2.43;183
2.43;189
2.43;181
2.43;183
2.43;183
2.43;184
2.43;190
2.43;180
2.43;180
2.43;183
2.43;182
2.43;184
2.43;184
2.43;130
2.43;111
2.43;110
2.43;105
2.43;107
2.43;108
2.43;105
2.43;105
2.43;97
2.43;87
2.43;80
2.43;84
2.43;77
2.43;78
2.43;74
2.43;74
2.43;72
2.43;72
2.43;76
2.43;76
2.43;78
2.43;83
2.43;74
2.43;75
2.43;78
2.43;78
2.43;79
2.43;83
2.43;83
2.43;94
2.43;92
2.43;88
2.43;81
2.43;76
2.43;74
2.43;74
2.43;73
2.43;75
2.43;84
2.43;75
2.43;75
2.43;81
2.43;89
2.43;96
2.43;100
2.43;97
2.43;96
2.43;94
2.43;93
2.43;107
2.43;107
2.43;108
2.43;106
2.43;108
2.43;109
2.43;109
2.43;111
2.43;114
2.43;99
2.43;91
2.43;87
2.43;91
2.43;97
2.43;107
2.43;95
2.43;92
2.43;87
2.43;89
2.43;107
2.43;117
2.43;120
2.43;113
2.43;115
2.43;116
2.43;110
2.43;117
2.43;115
2.43;117
2.43;115
2.43;113
2.43;102
2.43;91
2.43;81
2.43;79
2.43;76
2.43;74
2.43;81
2.43;80
2.43;82
2.43;85
2.43;86
2.43;86
2.43;87
2.43;84
2.43;84
2.43;83
2.43;83
2.43;82
2.43;85
2.43;87
2.43;87
2.43;86
2.43;87
2.43;88
2.43;89
2.43;91
2.43;93
2.43;93
2.43;95
2.43;92
2.43;92
2.43;91
2.43;92
2.43;92
2.43;92
2.43;92
2.43;92
2.43;92
2.43;80
2.43;79
2.43;79
2.43;80
2.43;79
2.43;80
2.43;80
2.43;79
2.43;78
2.43;77
2.43;76
2.43;76
2.43;78
2.43;165
2.43;174
2.43;175
2.43;176
2.43;176
2.43;176
2.43;177
2.43;177
2.43;177
2.43;178
2.43;178
2.43;178
2.43;178
2.43;178
2.43;178
2.43;98
2.43;83
2.44;84
2.44;84
2.44;83
2.44;84
2.44;84
2.44;87
2.44;170
2.44;172
2.44;173
2.44;173
2.44;173
2.44;174
2.44;174
2.44;174
2.44;174
2.44;174
2.44;174
2.44;249
2.44;243
2.44;231
2.44;219
2.44;217
2.44;217
2.44;217
2.44;217
2.44;235
2.44;236
2.44;236
2.44;236
2.44;233
2.44;233
2.44;232
2.44;233
2.44;234
2.44;261
2.44;257
2.44;254
2.44;251
2.44;248
2.44;244
2.44;234
2.44;243
2.44;245
2.44;242
2.44;241
2.44;243
2.44;234
2.44;234
2.44;251
2.44;259
2.44;261
2.44;261
2.44;259
2.44;240
2.44;142
2.44;107
2.44;133
2.44;231
2.44;250
2.44;265
2.44;249
2.44;222
2.44;220
2.44;229
2.44;239
2.44;245
2.44;241
2.44;213
2.44;149
2.44;121
2.44;129
2.44;133
2.44;144
2.44;148
2.44;147
2.44;146
2.44;149
2.44;153
2.44;151
2.44;149
2.44;143
2.44;138
2.44;134
2.44;136
2.44;141
2.44;163
2.44;163
2.44;160
2.44;162
2.44;164
2.44;166
2.44;168
2.44;173
2.44;183
2.44;196
2.44;207
2.44;246
2.44;244
2.44;253
2.44;257
2.44;261
2.44;266
2.44;181
2.44;133
2.44;139
2.44;143
2.44;144
2.44;144
2.44;256
2.44;258
2.44;257
2.44;252
2.44;253
2.44;257
2.44;257
2.44;260
2.44;263
2.44;260
2.44;256
2.44;253
2.44;254
2.44;255
2.44;257
2.44;258
2.44;260
2.44;260
2.44;257
2.44;248
2.44;251
2.44;259
2.44;263
2.44;262
2.44;178
2.44;133
2.44;126
2.44;126
2.44;130
2.44;235
2.44;239
2.44;235
2.44;233
2.44;255
2.44;258
2.44;262
2.44;259
2.44;257
2.44;254
2.44;250
2.44;248
2.44;249
2.44;246
2.44;242
2.44;248
2.44;276
2.44;281
2.44;280
2.44;282
2.44;170
2.44;160
2.44;157
2.44;157
2.44;155
2.44;156
2.44;155
2.44;156
2.44;155
2.44;185
2.44;205
2.44;201
2.44;214
2.44;210
2.44;208
2.44;207
2.44;206
2.44;226
2.44;232
2.44;220
2.44;186
2.44;188
2.44;189
2.44;187
2.44;183
2.44;179
2.44;180
2.44;179
2.44;175
2.44;232
2.44;246
2.44;248
2.44;240
2.44;226
2.44;207
2.44;177
2.44;170
2.44;172
2.44;177
2.44;173
2.44;164
2.44;169
2.44;139
2.44;135
2.44;134
2.44;134
2.44;131
2.44;127
2.44;123
2.44;121
2.44;122
2.44;126
2.44;138
2.44;155
2.44;241
2.44;188
2.44;178
2.44;177
2.44;187
2.44;187
2.44;185
2.44;184
2.44;183
2.44;180
2.44;179
2.44;180
2.44;184
2.44;188
2.44;192
2.44;189
2.44;181
2.44;180
2.44;179
2.44;178
2.44;181
2.44;182
2.44;184
2.44;185
2.44;185
2.44;193
2.44;194
2.44;192
2.44;323
2.44;326
2.44;327
2.44;327
2.44;326
2.44;327
2.44;327
2.44;327
2.44;326
2.44;327
2.44;327
2.44;332
2.44;339
2.44;340
2.44;340
2.44;340
2.44;339
2.44;337
2.44;337
2.44;337
2.44;337
2.44;339
2.44;172
2.44;168
2.44;169
2.44;169
2.44;167
2.44;166
2.44;163
2.44;162
2.44;163
2.44;162
2.44;209
2.44;223
2.44;229
2.44;223
2.44;221
2.44;217
2.44;215
2.44;223
2.44;228
2.44;225
2.44;217
2.44;210
2.44;209
2.44;204
2.44;204
2.44;210
2.44;213
2.44;209
2.44;205
2.44;199
2.44;196
2.44;193
2.44;245
2.44;247
2.44;247
2.44;245
2.44;214
2.45;150
2.45;259
2.45;256
2.45;255
2.45;256
2.45;252
2.45;253
2.45;263
2.45;265
2.45;274
2.45;274
2.45;267
2.45;252
2.45;245
2.45;240
2.45;237
2.45;224
2.45;305
2.45;319
2.45;336
2.45;328
2.45;284
2.45;272
2.45;244
2.45;216
2.45;222
2.45;329
2.45;345
2.45;347
2.45;347
2.45;349
2.45;350
2.45;350
2.45;350
2.45;350
2.45;351
2.45;351
2.45;352
2.45;351
2.45;350
2.45;348
2.45;346
2.45;344
2.45;341
2.45;324
2.45;276
2.45;246
2.45;233
2.45;225
2.45;231
2.45;209
2.45;203
2.45;217
2.45;218
2.45;220
2.45;217
2.45;215
2.45;168
2.45;163
2.45;160
2.45;159
2.45;156
2.45;155
2.45;151
2.45;146
2.45;149
2.45;151
2.45;386
2.45;421
2.45;424
2.45;431
2.45;425
2.45;425
2.45;425
2.45;425
2.45;425
2.45;425
2.45;365
2.45;355
2.45;354
2.45;353
2.45;354
2.45;354
2.45;353
2.45;353
2.45;353
2.45;353
2.45;124
2.45;82
2.45;85
2.45;195
2.45;320
2.45;231
2.45;171
2.45;154
2.45;152
2.45;153
2.45;68
2.45;61
2.45;59
2.45;58
2.45;58
2.45;57
2.45;57
2.45;58
2.45;57
2.45;58
2.45;58
2.45;57
2.45;57
2.45;69
2.45;96
2.45;97
2.45;98
2.45;98
2.45;99
2.45;99
2.45;98
2.45;99
2.45;98
2.45;99
2.45;99
2.45;99
2.45;99
2.45;99
2.45;408
2.45;428
2.45;430
2.45;431
2.45;432
2.45;432
2.45;432
2.45;432
2.45;432
2.45;432
2.45;433
2.45;418
2.45;415
2.45;416
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;416
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;416
2.45;416
2.45;417
2.45;416
2.45;416
2.45;416
2.45;416
2.45;416
2.45;416
2.45;416
2.45;416
2.45;417
2.45;419
2.45;419
2.45;419
2.45;418
2.45;418
2.45;415
2.45;484
2.45;483
2.45;484
2.45;484
2.45;467
2.45;468
2.45;468
2.45;463
2.45;432
2.45;432
2.45;432
2.45;431
2.45;432
2.45;432
2.45;431
2.45;431
2.45;432
2.45;433
2.45;433
2.45;432
2.45;432
2.45;433
2.45;433
2.45;432
2.45;449
2.45;435
2.45;416
2.45;415
2.45;414
2.45;415
2.45;415
2.45;415
2.45;415
2.45;414
2.45;415
2.45;415
2.45;415
2.45;415
2.45;415
2.45;414
2.45;415
2.45;414
2.45;448
2.45;449
2.45;449
2.45;449
2.45;360
2.45;356
2.45;356
2.45;355
2.45;359
2.45;359
2.45;413
2.45;414
2.45;414
2.45;414
2.45;414
2.45;414
2.45;414
2.45;482
2.45;483
2.45;483
2.45;484
2.45;484
2.45;140
2.45;121
2.45;110
2.45;107
2.45;107
2.45;107
2.45;105
2.45;105
2.45;126
2.45;281
2.45;273
2.45;274
2.45;253
2.45;187
2.45;145
2.45;149
2.45;156
2.45;165
2.45;154
2.45;135
2.45;137
2.45;139
2.45;137
2.45;136
2.45;135
2.45;136
2.45;137
2.45;176
2.45;178
2.45;185
2.45;188
2.45;191
2.45;190
2.45;145
2.45;154
2.46;159
2.46;163
2.46;179
2.46;196
2.46;222
2.46;202
2.46;189
2.46;183
2.46;183
2.46;184
2.46;184
2.46;225
2.46;291
2.46;301
2.46;307
2.46;311
2.46;314
2.46;314
2.46;315
2.46;315
2.46;271
2.46;252
2.46;259
2.46;264
2.46;269
2.46;185
2.46;163
2.46;147
2.46;142
2.46;150
2.46;146
2.46;149
2.46;181
2.46;228
2.46;217
2.46;174
2.46;178
2.46;205
2.46;211
2.46;220
2.46;234
2.46;234
2.46;235
2.46;210
2.46;209
2.46;159
2.46;157
2.46;179
2.46;183
2.46;238
2.46;250
2.46;239
2.46;247
2.46;247
2.46;236
2.46;241
2.46;242
2.46;241
2.46;243
2.46;245
2.46;247
2.46;248
2.46;244
2.46;240
2.46;238
2.46;235
2.46;236
2.46;239
2.46;261
2.46;262
2.46;251
2.46;222
2.46;223
2.46;229
2.46;240
2.46;239
2.46;238
2.46;235
2.46;233
2.46;234
2.46;237
2.46;235
2.46;235
2.46;220
2.46;223
2.46;218
2.46;219
2.46;175
2.46;175
2.46;171
2.46;166
2.46;163
2.46;159
2.46;157
2.46;152
2.46;148
2.46;195
2.46;195
2.46;197
2.46;197
2.46;199
2.46;198
2.46;197
2.46;195
2.46;195
2.46;196
2.46;201
2.46;197
2.46;193
2.46;189
2.46;186
2.46;186
2.46;188
2.46;185
2.46;181
2.46;178
2.46;176
2.46;175
2.46;155
2.46;152
2.46;147
2.46;141
2.46;126
2.46;132
2.46;131
2.46;130
2.46;124
2.46;121
2.46;112
2.46;114
2.46;206
2.46;226
2.46;229
2.46;229
2.46;232
2.46;227
2.46;222
2.46;220
2.46;215
2.46;204
2.46;197
2.46;203
2.46;212
2.46;210
2.46;193
2.46;174
2.46;163
2.46;158
2.46;159
2.46;167
2.46;174
2.46;168
2.46;160
2.46;156
2.46;156
2.46;145
2.46;148
2.46;151
2.46;157
2.46;150
2.46;214
2.46;227
2.46;221
2.46;222
2.46;212
2.46;229
2.46;211
2.46;249
2.46;240
2.46;234
2.46;174
2.46;170
2.46;194
2.46;201
2.46;215
2.46;216
2.46;219
2.46;192
2.46;157
2.46;153
2.46;150
2.46;154
2.46;169
2.46;175
2.46;164
2.46;150
2.46;151
2.46;151
2.46;153
2.46;160
2.46;168
2.46;163
2.46;211
2.46;220
2.46;204
2.46;211
2.46;219
2.46;226
2.46;233
2.46;227
2.46;218
2.46;204
2.46;200
2.46;214
2.46;222
2.46;244
2.46;284
2.46;281
2.46;284
2.46;282
2.46;225
2.46;221
2.46;213
2.46;211
2.46;208
2.46;210
2.46;206
2.46;207
2.46;214
2.46;231
2.46;235
2.46;231
2.46;232
2.46;239
2.46;243
2.46;249
2.46;248
2.46;247
2.46;250
2.46;256
2.46;260
2.46;260
2.46;263
2.46;264
2.46;265
2.46;260
2.46;246
2.46;240
2.46;279
2.46;291
2.46;295
2.46;255
2.46;257
2.46;250
2.46;246
2.46;244
2.46;241
2.46;188
2.46;182
2.46;180
2.46;180
2.46;180
2.46;180
2.46;160
2.46;156
2.46;156
2.46;156
2.46;155
2.46;156
2.46;156
2.46;217
2.46;212
2.46;230
2.46;240
2.46;228
2.46;235
2.46;236
2.46;245
2.46;256
2.46;261
2.46;265
2.46;271
2.46;278
2.46;281
2.46;280
2.46;281
2.46;286
2.46;307
2.46;318
2.46;323
2.46;325
2.46;180
2.46;168
2.46;164
2.46;166
2.46;209
2.46;215
2.46;215
2.46;217
2.46;209
2.46;211
2.46;216
2.46;188
2.46;286
2.46;265
2.46;260
2.46;277
2.46;290
2.47;295
2.47;295
2.47;295
2.47;295
2.47;295
2.47;295
2.47;234
2.47;230
2.47;229
2.47;215
2.47;249
2.47;192
2.47;192
2.47;192
2.47;191
2.47;191
2.47;191
2.47;267
2.47;300
2.47;311
2.47;333
2.47;341
2.47;331
2.47;329
2.47;329
2.47;329
2.47;329
2.47;329
2.47;329
2.47;171
2.47;170
2.47;172
2.47;171
2.47;307
2.47;315
2.47;316
2.47;316
2.47;317
2.47;316
2.47;316
2.47;297
2.47;289
2.47;286
2.47;249
2.47;258
2.47;264
2.47;263
2.47;263
2.47;263
2.47;264
2.47;263
2.47;256
2.47;172
2.47;167
2.47;170
2.47;171
2.47;205
2.47;210
2.47;210
2.47;210
2.47;210
2.47;210
2.47;210
2.47;238
2.47;238
2.47;240
2.47;229
2.47;331
2.47;244
2.47;245
2.47;245
2.47;245
2.47;245
2.47;245
2.47;297
2.47;291
2.47;274
2.47;260
2.47;245
2.47;229
2.47;241
2.47;257
2.47;256
2.47;256
2.47;255
2.47;255
2.47;255
2.47;221
2.47;220
2.47;220
2.47;224
2.47;230
2.47;235
2.47;242
2.47;247
2.47;250
2.47;305
2.47;323
2.47;326
2.47;325
2.47;325
2.47;324
2.47;324
2.47;324
2.47;326
2.47;327
2.47;325
2.47;322
2.47;320
2.47;316
2.47;159
2.47;142
2.47;144
2.47;147
2.47;147
2.47;149
2.47;149
2.47;149
2.47;149
2.47;150
2.47;151
2.47;151
2.47;152
2.47;151
2.47;152
2.47;154
2.47;155
2.47;146
2.47;146
2.47;153
2.47;163
2.47;158
2.47;157
2.47;159
2.47;165
2.47;153
2.47;152
2.47;150
2.47;147
2.47;147
2.47;146
2.47;145
2.47;146
2.47;146
2.47;146
2.47;144
2.47;145
2.47;147
2.47;146
2.47;146
2.47;148
2.47;148
2.47;148
2.47;148
2.47;148
2.47;150
2.47;81
2.47;274
2.47;262
2.47;279
2.47;166
2.47;147
2.47;138
2.47;165
2.47;193
2.47;143
2.47;349
2.47;274
2.47;196
2.47;290
2.47;232
2.47;217
2.47;376
2.47;176
2.47;161
2.47;167
2.47;144
2.47;150
2.47;235
2.47;270
2.47;369
2.47;370
2.47;174
2.47;115
2.47;126
2.47;102
2.47;95
2.47;85
2.47;137
2.47;151
2.47;166
2.47;115
2.47;166
2.47;182
2.47;178
2.47;179
2.47;191
2.47;233
2.47;248
2.47;248
2.47;245
2.47;242
2.47;239
2.47;236
2.47;235
2.47;235
2.47;237
2.47;238
2.47;116
2.47;112
2.47;110
2.47;105
2.47;102
2.47;101
2.47;101
2.47;103
2.47;104
2.47;106
2.47;105
2.47;106
2.47;106
2.47;106
2.47;105
2.47;104
2.47;162
2.47;177
2.47;182
2.47;180
2.47;181
2.47;175
2.47;155
2.47;151
2.47;153
2.47;158
2.47;141
2.47;138
2.47;137
2.47;155
2.47;153
2.47;148
2.47;147
2.47;145
2.47;145
2.47;144
2.47;144
2.47;143
2.47;155
2.47;157
2.47;158
2.47;155
2.47;152
2.47;152
2.47;152
2.47;152
2.47;152
2.47;153
2.47;154
2.47;139
2.47;140
2.47;136
2.47;132
2.47;131
2.47;130
2.47;129
2.47;129
2.47;130
2.47;129
2.47;149
2.47;152
2.47;153
2.47;155
2.47;156
2.47;156
2.47;156
2.47;156
2.47;156
2.47;156
2.47;165
2.47;167
2.47;157
2.47;154
2.47;147
2.47;143
2.47;139
2.47;138
2.47;138
2.47;112
2.47;107
2.47;115
2.47;121
2.47;125
2.47;128
2.47;127
2.47;130
2.47;136
2.47;137
2.47;135
2.47;133
2.47;130
2.48;126
2.48;127
2.48;126
2.48;131
2.48;135
2.48;206
2.48;207
2.48;210
2.48;214
2.48;215
2.48;212
2.48;209
2.48;178
2.48;177
2.48;185
2.48;184
2.48;176
2.48;175
2.48;131
2.48;128
2.48;127
2.48;125
2.48;125
2.48;125
2.48;124
2.48;122
2.48;121
2.48;121
2.48;121
2.48;122
2.48;124
2.48;120
2.48;119
2.48;119
2.48;118
2.48;173
2.48;178
2.48;182
2.48;185
2.48;181
2.48;182
2.48;179
2.48;178
2.48;180
2.48;181
2.48;181
2.48;181
2.48;178
2.48;175
2.48;178
2.48;177
2.48;178
2.48;175
2.48;177
2.48;175
2.48;186
2.48;196
2.48;198
2.48;178
2.48;163
2.48;157
2.48;165
2.48;165
2.48;169
2.48;164
2.48;154
2.48;145
2.48;156
2.48;162
2.48;161
2.48;156
2.48;155
2.48;172
2.48;174
2.48;172
2.48;190
2.48;189
2.48;189
2.48;191
2.48;197
2.48;205
2.48;207
2.48;207
2.48;207
2.48;204
2.48;200
2.48;213
2.48;225
2.48;228
2.48;229
2.48;236
2.48;253
2.48;257
2.48;255
2.48;254
2.48;252
2.48;256
2.48;262
2.48;180
2.48;183
2.48;186
2.48;187
2.48;186
2.48;187
2.48;182
2.48;181
2.48;154
2.48;150
2.48;154
2.48;154
2.48;154
2.48;174
2.48;165
2.48;157
2.48;158
2.48;159
2.48;156
2.48;158
2.48;156
2.48;150
2.48;141
2.48;150
2.48;186
2.48;185
2.48;178
2.48;154
2.48;148
2.48;148
2.48;147
2.48;300
2.48;310
2.48;313
2.48;292
2.48;258
2.48;271
2.48;163
2.48;134
2.48;148
2.48;167
2.48;161
2.48;159
2.48;185
2.48;175
2.48;177
2.48;172
2.48;155
2.48;174
2.48;188
2.48;190
2.48;203
2.48;270
2.48;285
2.48;275
2.48;235
2.48;218
2.48;167
2.48;207
2.48;183
2.48;185
2.48;237
2.48;257
2.48;263
2.48;272
2.48;295
2.48;285
2.48;257
2.48;250
2.48;253
2.48;256
2.48;259
2.48;259
2.48;260
2.48;261
2.48;252
2.48;243
2.48;235
2.48;230
2.48;205
2.48;146
2.48;138
2.48;137
2.48;135
2.48;139
2.48;147
2.48;158
2.48;202
2.48;254
2.48;278
2.48;331
2.48;337
2.48;306
2.48;268
2.48;193
2.48;173
2.48;155
2.48;153
2.48;149
2.48;161
2.48;171
2.48;213
2.48;236
2.48;242
2.48;243
2.48;316
2.48;301
2.48;256
2.48;235
2.48;222
2.48;239
2.48;215
2.48;221
2.48;208
2.48;238
2.48;255
2.48;311
2.48;320
2.48;315
2.48;243
2.48;208
2.48;183
2.48;158
2.48;162
2.48;168
2.48;167
2.48;223
2.48;233
2.48;285
2.48;289
2.48;297
2.48;283
2.48;266
2.48;192
2.48;191
2.48;191
2.48;208
2.48;264
2.48;277
2.48;229
2.48;217
2.48;204
2.48;199
2.48;184
2.48;240
2.48;262
2.48;262
2.48;265
2.48;265
2.48;264
2.48;259
2.48;259
2.48;260
2.48;261
2.48;261
2.48;261
2.48;140
2.48;138
2.48;138
2.48;149
2.48;156
2.48;156
2.48;147
2.48;138
2.48;133
2.48;132
2.48;131
